Name,Size,Type,Tags,Alignment,Challenge,XP,Source,Str,Dex,Con,Int,Wis,Cha,AC,Armor,HitDice#,HitDice,Speed
Vulture,Medium,Beast,,Unaligned,0,10,mm 339,7,10,13,2,12,4,10,,1,d8,"10 ft, fly 50 ft"
Weasel,Tiny,Beast,,Unaligned,0,10,mm 340,3,16,8,2,12,3,13,,1,d4,30 ft
Bandit,Medium,Humanoid,,Any non-lawful,0.125,25,mm 343,11,12,12,10,10,10,12,leather armor,2,d8,30 ft
Blood Hawk,Small,Beast,,Unaligned,0.125,25,mm 319,6,14,10,3,14,5,12,,2,d6,"10 ft, fly 60 ft"
Boggle,Small,Fey,,CN,0.125,25,vgm 128,8,18,13,6,12,7,14,,4,d6,"30 ft, climb 30 ft"
Camel,Large,Beast,,Unaligned,0.125,25,mm 320,16,8,14,2,8,5,9,,2,d10,50 ft
Cultist,Medium,Humanoid,,Any non-good,0.125,25,mm 345,11,12,10,10,11,10,12,leather armor,2,d8,30 ft
Dolphin,Medium,Beast,,Unaligned,0.125,25,vgm 208,14,13,13,6,12,7,12,natural armor,2,d8,"0 ft, swim 60 ft"
Flumph,Small,Aberration,,LG,0.125,25,mm 135,6,15,10,14,14,11,12,,2,d6,"5 ft, fly 30 ft"
Flying Snake,Tiny,Beast,,Unaligned,0.125,25,mm 322,4,18,11,2,12,5,14,,2,d4,"30 ft, fly 60 ft, swim 30 ft"
Giant Crab,Medium,Beast,,Unaligned,0.125,25,mm 324,13,15,11,1,9,3,15,natural armor,3,d8,"30 ft, swim 30 ft"
Giant Rat,Small,Beast,,Unaligned,0.125,25,mm 327,7,15,11,2,10,4,12,,2,d6,30 ft
Giant Weasel,Medium,Beast,,Unaligned,0.125,25,mm 329,11,16,10,4,12,5,13,,2,d8,40 ft
Guard,Medium,Humanoid,,,0.125,25,mm 347,13,12,12,10,11,10,16,"chain shirt, shield",2,d8,30 ft
Kobold,Small,Humanoid,kobold,LE,0.125,25,mm 195,7,15,9,8,7,8,12,,2,d6,30 ft
Manes,Small,Fiend,demon,CE,0.125,25,mm 60,10,9,13,3,8,4,9,,2,d6,20 ft
Mastiff,Medium,Beast,,Unaligned,0.125,25,mm 332,13,14,12,3,12,7,12,,1,d8,40 ft
Merfolk,Medium,Humanoid,merfolk,N,0.125,25,mm 218,10,13,12,11,11,12,11,,2,d8,"10 ft, swim 40 ft"
Monodrone,Medium,Construct,,LN,0.125,25,mm 224,10,13,12,4,10,5,15,natural armor,1,d8,"30 ft, fly 30 ft"
Mule,Medium,Beast,,Unaligned,0.125,25,mm 333,14,10,13,2,10,5,10,,2,d8,40 ft
Neogi Hatchling,Tiny,Aberration,,LE,0.125,25,vgm 179,3,13,10,6,10,9,11,,3,d4,"20 ft, climb 20 ft"
Noble,Medium,Humanoid,,,0.125,25,mm 348,11,12,11,12,14,16,15,breastplate,2,d8,30 ft
Poisonous Snake,Tiny,Beast,,Unaligned,0.125,25,mm 334,2,16,11,1,10,3,13,,1,d4,"30 ft, swim 30 ft"
Pony,Medium,Beast,,Unaligned,0.125,25,mm 335,15,10,13,2,11,7,10,,2,d8,40 ft
Slaad Tadpole,Tiny,Aberration,,CN,0.125,25,mm 276,7,15,10,3,5,3,12,,4,d4,30 ft
Stirge,Tiny,Beast,,Unaligned,0.125,25,mm 284,4,16,11,2,8,6,14,natural armor,1,d4,"10 ft, fly 40 ft"
Tribal Warrior,Medium,Humanoid,,,0.125,25,mm 350,13,11,12,8,11,8,12,hide armor,2,d8,30 ft
Twig Blight,Small,Plant,,NE,0.125,25,mm 32,6,13,12,4,8,3,13,natural armor,1,d6,20 ft
Xvart,Small,Humanoid,xvart,CE,0.125,25,vgm 200,8,14,10,8,7,7,13,leather armor,2,d6,30 ft
Young Kruthik,Small,Monstrosity,,Unaligned,0.125,25,mtf 211,13,16,13,4,10,6,16,natural armor,2,d6,"30 ft, burrow 10 ft, climb 30 ft"
Aarakocra,Medium,Humanoid,aarakocra,NG,0.25,50,mm 12,10,14,10,11,12,11,12,,3,d8,"20 ft, fly 50 ft"
Abyssal Wretch,Medium,Fiend,demon,CE,0.25,50,mtf 136,0,0,0,0,0,0,,,,,
Acolyte,Medium,Humanoid,,Any,0.25,50,mm 342,10,10,10,10,14,11,10,,2,d8,30 ft
Apprentice Wizard,Medium,Humanoid,,Any,0.25,50,vgm 209,10,10,10,14,10,11,10,,2,d8,30 ft
Axe Beak,Large,Beast,,Unaligned,0.25,50,mm 317,14,12,12,2,10,5,11,,3,d10,50 ft
Blink Dog,Medium,Fey,,LG,0.25,50,mm 318,12,17,12,10,13,11,13,,4,d8,40 ft
Boar,Medium,Beast,,Unaligned,0.25,50,mm 319,13,11,12,2,9,5,11,natural armor,2,d8,40 ft
Bullywug,Medium,Humanoid,bullywug,NE,0.25,50,mm 35,12,12,13,7,10,7,15,"hide armor, shield",2,d8,"20 ft, swim 40 ft"
Constrictor Snake,Large,Beast,,Unaligned,0.25,50,mm 320,15,14,12,1,10,3,12,,2,d10,"30 ft, swim 30 ft"
Cow,Large,Beast,,Unaligned,0.25,50,vgm 207,18,10,14,2,10,4,10,,2,d10,30 ft
Deep Rothe,Medium,Beast,,Unaligned,0.25,50,vgm 207,0,0,0,0,0,0,,,,,
Derro,Small,Humanoid,derro,CE,0.25,50,mtf 158,10,14,12,11,5,9,13,leather armor,3,d6,30 ft
Dimetrodon,Medium,Beast,,Unaligned,0.25,50,vgm 139,14,10,15,2,10,5,12,natural armor,3,d8,"30 ft, swim 20 ft"
Draft Horse,Large,Beast,,Unaligned,0.25,50,mm 321,18,10,12,2,11,7,10,,3,d10,40 ft
Dretch,Small,Fiend,demon,CE,0.25,50,mm 57,11,11,12,5,8,3,11,natural armor,4,d6,20 ft
Drow,Medium,Humanoid,elf,NE,0.25,50,mm 128,10,14,10,11,11,12,15,chain shirt,3,d8,30 ft
Duodrone,Medium,Construct,,LN,0.25,50,mm 225,11,13,12,6,10,7,15,natural armor,2,d8,30 ft
Elk,Large,Beast,,Unaligned,0.25,50,mm 322,16,10,12,2,10,6,10,,2,d10,50 ft
Flying Sword,Small,Construct,,Unaligned,0.25,50,mm 20,12,15,11,1,5,1,17,natural armor,5,d6,"0 ft, fly 50 ft (hover)"
Giant Badger,Medium,Beast,,Unaligned,0.25,50,mm 323,13,10,15,2,12,5,10,,2,d8,"30 ft, burrow 10 ft"
Giant Bat,Large,Beast,,Unaligned,0.25,50,mm 323,15,16,11,2,12,6,13,,4,d10,"10 ft, fly 60 ft"
Giant Centipede,Small,Beast,,Unaligned,0.25,50,mm 323,5,14,12,1,7,3,13,natural armor,1,d6,"30 ft, climb 30 ft"
Giant Frog,Medium,Beast,,Unaligned,0.25,50,mm 325,12,13,11,2,10,3,11,,4,d8,"30 ft, swim 30 ft"
Giant Lizard,Large,Beast,,Unaligned,0.25,50,mm 326,15,12,13,2,10,5,12,natural armor,3,d10,"30 ft, climb 30 ft"
Giant Owl,Large,Beast,,N,0.25,50,mm 327,13,15,12,8,13,10,12,,3,d10,"5 ft, fly 60 ft"
Giant Poisonous Snake,Medium,Beast,,Unaligned,0.25,50,mm 327,10,18,13,2,10,3,14,,2,d8,"30 ft, swim 30 ft"
Giant Wolf Spider,Medium,Beast,,Unaligned,0.25,50,mm 330,12,16,13,3,12,4,13,,2,d8,"40 ft, climb 40 ft"
Gnoll Witherling,Medium,Undead,,CE,0.25,50,vgm 155,14,8,12,5,5,5,12,natural armor,2,d8,30 ft
Goblin,Small,Humanoid,goblinoid,NE,0.25,50,mm 166,8,14,10,10,8,8,15,"leather armor, shield",2,d6,30 ft
Grimlock,Medium,Humanoid,grimlock,NE,0.25,50,mm 175,16,12,12,9,8,6,11,,2,d8,30 ft
Grung,Small,Humanoid,grung,LE,0.25,50,vgm 156,7,14,15,10,11,10,12,,2,d6,"25 ft, climb 25 ft"
Hadrosaurus,Large,Beast,,Unaligned,0.25,50,vgm 140,0,0,0,0,0,0,,,,,
Kenku,Medium,Humanoid,kenku,CN,0.25,50,mm 194,10,16,10,11,10,10,13,,3,d8,30 ft
Kobold Inventor,Small,Humanoid,kobold,LE,0.25,50,vgm 166,7,15,12,8,7,8,12,,3,d6,30 ft
Kuo-toa,Medium,Humanoid,kuo-toa,NE,0.25,50,mm 199,13,10,11,11,10,8,13,"natural armor, shield",4,d8,"30 ft, swim 30 ft"
Male Steeder,Medium,Monstrosity,,Unaligned,0.25,50,mtf 238,15,12,14,2,10,3,12,natural armor,2,d8,"30 ft, climb 30 ft"
Mud Mephit,Small,Elemental,,NE,0.25,50,mm 216,8,12,12,9,11,7,11,,6,d6,"20 ft, fly 20 ft, swim 20 ft"
Needle Blight,Medium,Plant,,NE,0.25,50,mm 32,12,12,13,4,8,3,12,natural armor,2,d8,30 ft
Oblex Spawn,Tiny,Ooze,,LE,0.25,50,mtf 217,8,16,15,14,11,10,13,,4,d4,20 ft
Ox,Large,Beast,,Unaligned,0.25,50,vgm 207,0,0,0,0,0,0,,,,,
Panther,Medium,Beast,,Unaligned,0.25,50,mm 333,14,15,10,3,14,7,12,,3,d8,"50 ft, climb 40 ft"
Pixie,Tiny,Fey,,NG,0.25,50,mm 253,2,20,8,10,14,15,15,,1,d4,"10 ft, fly 30 ft"
Pseudodragon,Tiny,Dragon,,NG,0.25,50,mm 254,6,15,13,10,12,10,13,natural armor,2,d4,"15 ft, fly 60 ft"
Pteranodon,Medium,Beast,,Unaligned,0.25,50,mm 80,12,15,10,2,9,5,13,natural armor,3,d8,"10 ft, fly 60 ft"
Riding Horse,Large,Beast,,Unaligned,0.25,50,mm 336,16,10,12,2,11,7,10,,2,d10,60 ft
Rothe,Large,Beast,,Unaligned,0.25,50,vgm 207,0,0,0,0,0,0,,,,,
Skeleton,Medium,Undead,,LE,0.25,50,mm 272,10,14,15,6,8,5,13,armor scraps,2,d8,30 ft
Smoke Mephit,Small,Elemental,,NE,0.25,50,mm 217,6,14,12,10,10,11,12,,5,d6,"30 ft, fly 30 ft"
Sprite,Tiny,Fey,,NG,0.25,50,mm 283,3,18,10,14,13,11,15,leather armor,1,d4,"10 ft, fly 40 ft"
Star Spawn Grue,Small,Aberration,,NE,0.25,50,mtf 234,6,13,10,9,11,6,11,,5,d6,30 ft
Steam Mephit,Small,Elemental,,NE,0.25,50,mm 217,5,11,10,11,10,12,10,,6,d6,"30 ft, fly 30 ft"
Stench Kow,Large,Beast,,Unaligned,0.25,50,vgm 207,0,0,0,0,0,0,,,,,
Swarm of Bats,Medium,Beast,,Unaligned,0.25,50,mm 337,5,15,10,2,12,4,12,,5,d8,"0 ft, fly 30 ft"
Swarm of Rats,Medium,Beast,,Unaligned,0.25,50,mm 339,9,11,9,2,10,3,10,,7,d8,30 ft
Swarm of Ravens,Medium,Beast,,Unaligned,0.25,50,mm 339,6,14,8,3,12,6,12,,7,d8,"10 ft, fly 50 ft"
Tortle,Medium,Humanoid,tortle,LG,0.25,50,mtf 242,15,10,12,11,13,12,17,natural armor,4,d8,30 ft
Troglodyte,Medium,Humanoid,troglodyte,CE,0.25,50,mm 290,14,10,14,6,10,6,11,natural armor,2,d8,30 ft
Vegepygmy,Small,Plant,,N,0.25,50,vgm 196,7,14,13,6,11,7,13,natural armor,2,d6,30 ft
Velociraptor,Tiny,Beast,,Unaligned,0.25,50,vgm 140,6,14,13,4,12,6,13,natural armor,3,d4,30 ft
Violet Fungus,Medium,Plant,,Unaligned,0.25,50,mm 138,3,1,10,1,3,1,5,,4,d8,5 ft
Winged Kobold,Small,Humanoid,kobold,LE,0.25,50,mm 195,7,16,9,8,7,8,13,,3,d6,"30 ft, fly 30 ft"
Wolf,Medium,Beast,,Unaligned,0.25,50,mm 341,12,15,12,3,12,6,13,natural armor,2,d8,40 ft
Wretched Sorrowsworn,Small,Monstrosity,,NE,0.25,50,mtf 233,0,0,0,0,0,0,,,,,
Zombie,Medium,Undead,,NE,0.25,50,mm 316,13,6,16,3,6,5,8,,3,d8,20 ft
Ape,Medium,Beast,,Unaligned,0.5,100,mm 317,16,14,14,6,12,7,12,,3,d8,"30 ft, climb 30 ft"
Black Bear,Medium,Beast,,Unaligned,0.5,100,mm 318,15,10,14,2,12,7,11,natural armor,3,d8,"40 ft, climb 30 ft"
Chitine,Small,Monstrosity,,CE,0.5,100,vgm 131,10,14,12,10,10,7,14,hide armor,4,d6,"30 ft, climb 30 ft"
Cockatrice,Small,Monstrosity,,Unaligned,0.5,100,mm 42,6,12,12,2,13,5,11,,6,d6,"20 ft, fly 40 ft"
Crocodile,Large,Beast,,Unaligned,0.5,100,mm 320,15,10,13,2,10,5,12,natural armor,3,d10,"20 ft, swim 30 ft"
Darkling,Small,Fey,,CN,0.5,100,vgm 134,9,16,12,10,12,10,14,leather armor,3,d6,30 ft
Darkmantle,Small,Monstrosity,,Unaligned,0.5,100,mm 46,16,12,13,2,10,5,11,,5,d6,"10 ft, fly 30 ft"
Dust Mephit,Small,Elemental,,NE,0.5,100,mm 215,5,14,10,9,11,10,12,,5,d6,"30 ft, fly 30 ft"
Firenewt Warrior,Medium,Humanoid,firenewt,NE,0.5,100,vgm 142,10,13,12,7,11,8,16,"chain shirt, shield",4,d8,30 ft
Gas Spore,Large,Plant,,Unaligned,0.5,100,mm 138,5,1,3,1,1,1,5,,1,d10,"0 ft, fly 10 ft (hover)"
Gazer,Tiny,Aberration,,NE,0.5,100,vgm 126,3,17,14,3,10,7,13,,3,d4,"0 ft, fly 30 ft (hover)"
Giant Goat,Large,Beast,,Unaligned,0.5,100,mm 326,17,11,12,3,12,6,11,natural armor,3,d10,40 ft
Giant Sea Horse,Large,Beast,,Unaligned,0.5,100,mm 328,12,15,11,2,12,5,13,natural armor,3,d10,"0 ft, swim 40 ft"
Giant Wasp,Medium,Beast,,Unaligned,0.5,100,mm 329,10,14,10,1,10,3,12,,3,d8,"10 ft, fly 50 ft"
Gnoll,Medium,Humanoid,gnoll,CE,0.5,100,mm 163,14,12,11,6,10,7,15,"hide armor, shield",5,d8,30 ft
Gnoll Hunter,Medium,Humanoid,gnoll,CE,0.5,100,vgm 154,14,14,12,8,12,8,13,leather armor,4,d8,30 ft
Gray Ooze,Medium,Ooze,,Unaligned,0.5,100,mm 243,12,6,16,1,6,2,8,,3,d8,"10 ft, climb 10 ft"
Hobgoblin,Medium,Humanoid,goblinoid,LE,0.5,100,mm 186,13,12,12,10,10,9,18,"chain mail, shield",2,d8,30 ft
Ice Mephit,Small,Elemental,,NE,0.5,100,mm 215,7,13,10,9,11,12,11,,6,d6,"30 ft, fly 30 ft"
Jackalwere,Medium,Humanoid,shapechanger,CE,0.5,100,mm 193,11,15,11,13,11,10,12,,4,d8,40 ft
Lizardfolk,Medium,Humanoid,lizardfolk,N,0.5,100,mm 204,15,10,13,7,12,7,15,"natural armor, shield",4,d8,"30 ft, swim 30 ft"
Magma Mephit,Small,Elemental,,NE,0.5,100,mm 216,8,12,12,7,10,10,11,,5,d6,"30 ft, fly 30 ft"
Magmin,Small,Elemental,,CN,0.5,100,mm 212,7,15,12,8,11,10,14,natural armor,2,d6,30 ft
Myconid Adult,Medium,Plant,,LN,0.5,100,mm 232,10,10,12,10,13,7,12,natural armor,4,d8,20 ft
Nupperibo,Medium,Fiend,devil,LE,0.5,100,mtf 168,16,11,13,3,8,1,13,natural armor,2,d8,20 ft
Orc,Medium,Humanoid,orc,CE,0.5,100,mm 246,16,12,16,7,11,10,13,hide armor,2,d8,30 ft
Orc Nurtured One of Yurtrus,Medium,Humanoid,orc,CE,0.5,100,vgm 184,0,0,0,0,0,0,,,,,
Piercer,Medium,Monstrosity,,Unaligned,0.5,100,mm 252,10,13,16,1,7,3,15,natural armor,3,d8,"5 ft, climb 5 ft"
Reef Shark,Medium,Beast,,Unaligned,0.5,100,mm 336,14,13,13,1,10,4,12,natural armor,4,d8,"0 ft, swim 40 ft"
Rust Monster,Medium,Monstrosity,,Unaligned,0.5,100,mm 262,13,12,13,2,13,6,14,natural armor,5,d8,40 ft
Sahuagin,Medium,Humanoid,sahuagin,LE,0.5,100,mm 263,13,11,12,12,13,9,12,natural armor,4,d8,"30 ft, swim 40 ft"
Satyr,Medium,Fey,,CN,0.5,100,mm 267,12,16,11,12,10,14,14,leather armor,7,d8,40 ft
Scout,Medium,Humanoid,,,0.5,100,mm 349,11,14,12,11,13,11,13,leather armor,3,d8,30 ft
Shadow,Medium,Undead,,CE,0.5,100,mm 269,6,14,13,6,10,8,12,,3,d8,40 ft
Skulk,Medium,Humanoid,,CN,0.5,100,mtf 227,6,19,10,10,7,1,14,,4,d8,30 ft
Svirfneblin,Small,Humanoid,gnome,NG,0.5,100,mm 164,0,0,0,0,0,0,,,,,
Swarm of Insects,Medium,Beast,,Unaligned,0.5,100,mm 338,3,13,10,1,7,1,12,natural armor,5,d8,"20 ft, climb 20 ft"
Swarm of Rot Grubs,Medium,Beast,,Unaligned,0.5,100,vgm 208,2,7,10,1,2,1,8,,5,d8,"5 ft, climb 5 ft"
Thug,Medium,Humanoid,,,0.5,100,mm 350,15,11,14,10,10,11,11,leather armor,5,d8,30 ft
Tridrone,Medium,Construct,,LN,0.5,100,mm 225,12,13,12,9,10,9,15,natural armor,3,d8,30 ft
Vine Blight,Medium,Plant,,NE,0.5,100,mm 32,15,8,14,5,10,3,12,natural armor,4,d8,10 ft
Warhorse,Large,Beast,,Unaligned,0.5,100,mm 340,18,12,13,2,12,7,11,,3,d10,60 ft
Warhorse Skeleton,Large,Undead,,LE,0.5,100,mm 273,18,12,15,2,8,5,13,barding scraps,3,d10,60 ft
Worg,Large,Monstrosity,,NE,0.5,100,mm 341,16,13,13,7,11,8,13,natural armor,4,d10,50 ft
Animated Armor,Medium,Construct,,Unaligned,1,200,mm 19,14,11,13,1,3,1,18,natural armor,6,d8,25 ft
Brass Dragon Wyrmling,Medium,Dragon,,CG,1,200,mm 106,15,10,13,10,11,13,16,natural armor,3,d8,"30 ft, burrow 15 ft, fly 60 ft"
Bronze Scout,Medium,Construct,,Unaligned,1,200,mtf 125,0,0,0,0,0,0,,,,,
Brown Bear,Large,Beast,,Unaligned,1,200,mm 319,19,10,16,2,13,7,11,natural armor,4,d10,"40 ft, climb 30 ft"
Bugbear,Medium,Humanoid,goblinoid,CE,1,200,mm 33,15,14,13,8,11,9,16,"hide armor, shield",5,d8,30 ft
Choker,Small,Aberration,,CE,1,200,mtf 123,16,14,13,4,12,7,16,natural armor,3,d6,30 ft
Copper Dragon Wyrmling,Medium,Dragon,,CG,1,200,mm 112,15,12,13,14,11,13,16,natural armor,4,d8,"30 ft, climb 30 ft, fly 60 ft"
Death Dog,Medium,Monstrosity,,NE,1,200,mm 321,15,14,14,3,13,6,12,,6,d8,40 ft
Deinonychus,Medium,Beast,,Unaligned,1,200,vgm 139,15,15,14,4,12,6,13,natural armor,4,d8,40 ft
Dire Wolf,Large,Beast,,Unaligned,1,200,mm 321,17,15,15,3,12,7,14,natural armor,5,d10,50 ft
Dryad,Medium,Fey,,N,1,200,mm 121,10,12,11,14,15,18,16,barkskin,5,d8,30 ft
Duergar,Medium,Humanoid,dwarf,LE,1,200,mm 122,14,11,14,11,10,9,16,"scale mail, shield",4,d8,25 ft
Duergar Soulblade,Medium,Humanoid,dwarf,LE,1,200,mtf 190,11,16,10,11,10,12,14,leather armor,4,d8,25 ft
Female Steeder,Large,Monstrosity,,Unaligned,1,200,mtf 238,15,16,14,2,10,3,14,natural armor,4,d10,"30 ft, climb 30 ft"
Fire Snake,Medium,Elemental,,NE,1,200,mm 265,12,14,11,7,10,8,14,natural armor,5,d8,30 ft
Firenewt Warlock of Imix,Medium,Humanoid,firenewt,NE,1,200,vgm 143,13,11,12,9,11,14,13,mage armor,6,d8,30 ft
Ghoul,Medium,Undead,,CE,1,200,mm 148,13,15,10,7,10,6,12,,5,d8,30 ft
Giant Eagle,Large,Beast,,NG,1,200,mm 324,16,17,13,8,14,10,13,,4,d10,"10 ft, fly 80 ft"
Giant Hyena,Large,Beast,,Unaligned,1,200,mm 326,16,14,14,2,12,7,12,,6,d10,50 ft
Giant Octopus,Large,Beast,,Unaligned,1,200,mm 326,17,13,13,4,10,4,11,,8,d10,"10 ft, swim 60 ft"
Giant Spider,Large,Beast,,Unaligned,1,200,mm 328,14,16,12,2,11,4,14,natural armor,4,d10,"30 ft, climb 30 ft"
Giant Strider,Large,Monstrosity,,NE,1,200,vgm 143,18,13,14,4,12,6,14,natural armor,3,d10,50 ft
Giant Toad,Large,Beast,,Unaligned,1,200,mm 329,15,13,13,2,10,3,11,,6,d10,"20 ft, swim 40 ft"
Giant Vulture,Large,Beast,,NE,1,200,mm 329,15,10,15,6,12,7,10,,3,d10,"10 ft, fly 60 ft"
Gnoll Flesh Gnawer,Medium,Humanoid,gnoll,CE,1,200,vgm 154,12,14,12,8,10,8,14,studded leather,4,d8,30 ft
Goblin Boss,Small,Humanoid,goblinoid,NE,1,200,mm 166,10,14,10,10,8,10,17,"chain shirt, shield",6,d6,30 ft
Grung Wildling,Small,Humanoid,grung,LE,1,200,vgm 157,7,16,15,10,15,11,16,barkskin,5,d6,"25 ft, climb 25 ft"
Half-ogre,Large,Giant,,Any chaotic,1,200,mm 238,17,10,14,7,9,10,12,hide armor,4,d10,30 ft
Harpy,Medium,Monstrosity,,CE,1,200,mm 181,12,13,12,7,10,13,11,,7,d8,"20 ft, fly 40 ft"
Hippogriff,Large,Monstrosity,,Unaligned,1,200,mm 184,17,13,13,2,12,8,11,,3,d10,"40 ft, fly 60 ft"
Imp,Tiny,Fiend,"devil, shapechanger",LE,1,200,mm 76,6,17,13,11,12,14,13,,3,d4,"20 ft, fly 40 ft"
Kobold Dragonshield,Small,Humanoid,kobold,LE,1,200,vgm 165,12,15,14,8,9,10,15,"leather armor, shield",8,d6,20 ft
Kobold Scale Sorcerer,Small,Humanoid,kobold,LE,1,200,vgm 167,7,15,14,10,9,14,15,natural armor,5,d6,30 ft
Kuo-toa Whip,Medium,Humanoid,kuo-toa,NE,1,200,mm 200,14,10,14,12,14,11,11,natural armor,10,d8,"30 ft, swim 30 ft"
Lion,Large,Beast,,Unaligned,1,200,mm 331,17,15,13,3,12,8,12,,4,d10,50 ft
Maw Demon,Medium,Fiend,demon,CE,1,200,vgm 137,14,8,13,5,8,5,13,natural armor,6,d8,30 ft
Meazel,Medium,Humanoid,meazel,NE,1,200,mtf 214,8,17,9,14,13,10,13,,10,d8,30 ft
Nilbog,Small,Humanoid,goblinoid,CE,1,200,vgm 182,8,14,10,10,8,15,13,leather armor,2,d6,30 ft
Quadrone,Medium,Construct,,LN,1,200,mm 226,12,14,12,10,10,11,16,natural armor,4,d8,"30 ft, fly 30 ft"
Quaggoth Spore Servant,Medium,Plant,,Unaligned,1,200,mm 230,17,12,16,2,6,1,13,natural armor,6,d8,"20 ft, climb 20 ft"
Quasit,Tiny,Fiend,"demon, shapechanger",CE,1,200,mm 63,5,17,10,7,10,10,13,,3,d4,40 ft
Quickling,Tiny,Fey,,CE,1,200,vgm 187,4,23,13,10,12,7,16,,3,d4,120 ft
Scarecrow,Medium,Construct,,CE,1,200,mm 268,11,13,11,10,10,13,11,,8,d8,30 ft
Sea Spawn,Medium,Humanoid,,NE,1,200,vgm 189,15,8,15,6,10,8,11,natural armor,5,d8,"20 ft, swim 30 ft"
Specter,Medium,Undead,,CE,1,200,mm 279,1,14,11,10,10,11,12,,5,d8,"0 ft, fly 50 ft (hover)"
Spy,Medium,Humanoid,,,1,200,mm 349,10,15,10,12,14,16,12,,6,d8,30 ft
Stone Cursed,Medium,Construct,,LE,1,200,mtf 240,16,5,14,5,8,7,17,natural armor,3,d8,10 ft
Swarm of Quippers,Medium,Beast,,Unaligned,1,200,mm 338,13,16,9,1,7,2,13,,8,d8,"0 ft, swim 40 ft"
Thorny,Medium,Plant,,N,1,200,vgm 197,13,12,13,2,10,6,14,natural armor,5,d8,30 ft
Thri-kreen,Medium,Humanoid,thri-kreen,CN,1,200,mm 288,12,15,13,8,12,7,15,natural armor,6,d8,40 ft
